DRAW_ID,DAY,MONTH,DATE,YEAR,BALL1,BALL2,BALL3,BALL4,BALL5,POWER_BALL
1,Wed,Jul,4th,2001,4,10,11,12,18,2
2,Sat,Jul,7th,2001,2,10,11,26,28,10
3,Wed,Jul,11th,2001,5,10,11,13,15,10
4,Sat,Jul,14th,2001,9,11,24,26,33,4
5,Wed,Jul,18th,2001,8,11,12,19,31,10
6,Sat,Jul,21st,2001,6,13,16,25,36,5
7,Wed,Jul,25th,2001,4,11,12,24,28,7
8,Sat,Jul,28th,2001,5,8,24,29,31,10
9,Wed,Aug,1st,2001,1,8,22,31,33,6
10,Sat,Aug,4th,2001,5,8,22,25,28,6
11,Wed,Aug,8th,2001,1,9,15,23,32,1
12,Sat,Aug,11th,2001,5,14,18,21,30,7
13,Wed,Aug,15th,2001,3,4,16,17,34,4
14,Sat,Aug,18th,2001,10,13,21,23,24,2
15,Wed,Aug,22nd,2001,2,5,10,14,15,1
16,Sat,Aug,25th,2001,4,25,30,32,34,3
17,Wed,Aug,29th,2001,5,9,17,18,24,4
18,Sat,Sep,1st,2001,3,19,26,28,33,7
19,Wed,Sep,5th,2001,1,7,8,11,21,7
20,Sat,Sep,8th,2001,10,16,21,22,36,2
21,Wed,Sep,12th,2001,2,6,17,20,35,6
22,Sat,Sep,15th,2001,7,20,23,25,35,10
23,Wed,Sep,19th,2001,6,10,18,24,32,5
24,Sat,Sep,22nd,2001,8,16,22,31,36,2
25,Wed,Sep,26th,2001,1,5,17,20,36,5
26,Sat,Sep,29th,2001,4,5,26,30,34,9
27,Wed,Oct,3rd,2001,1,9,12,15,30,10
28,Sat,Oct,6th,2001,2,3,18,22,31,10
29,Wed,Oct,10th,2001,13,17,28,30,32,1
30,Sat,Oct,13th,2001,5,8,10,23,32,6
31,Wed,Oct,17th,2001,0,14,19,31,32,4
32,Sat,Oct,20th,2001,12,13,14,32,36,5
33,Wed,Oct,24th,2001,1,12,18,19,36,3
34,Sat,Oct,27th,2001,6,15,16,17,28,3
35,Wed,Oct,31st,2001,7,24,26,27,32,9
36,Sat,Nov,3rd,2001,1,20,29,34,36,4
37,Wed,Nov,7th,2001,11,12,14,25,29,3
38,Sat,Nov,10th,2001,4,7,11,14,19,9
39,Wed,Nov,13th,2001,3,4,10,16,31,2
40,Sat,Nov,17th,2001,6,9,16,21,30,10
41,Wed,Nov,21st,2001,6,8,14,31,36,9
42,Sat,Nov,24th,2001,6,19,20,25,34,1
43,Wed,Nov,28th,2001,6,8,15,27,28,1
44,Sat,Dec,1st,2001,7,12,17,19,20,3
45,Wed,Dec,5th,2001,13,14,24,27,34,7
46,Sat,Dec,8th,2001,3,10,12,18,26,6
47,Wed,Dec,12th,2001,7,27,28,32,33,9
48,Sat,Dec,15th,2001,9,27,29,34,36,9
49,Wed,Dec,19th,2001,17,18,24,31,34,10
50,Sat,Dec,22nd,2001,8,9,19,21,23,7
51,Wed,Dec,26th,2001,15,23,24,29,36,5
52,Sat,Dec,29th,2001,1,7,15,26,29,10
53,Wed,Jan,2nd,2002,3,7,22,35,36,9
54,Sat,Jan,5th,2002,10,16,17,18,26,8
55,Wed,Jan,9th,2002,2,16,18,34,36,4
56,Sat,Jan,12th,2002,1,4,10,23,28,5
57,Wed,Jan,16th,2002,2,16,28,31,34,2
58,Sat,Jan,19th,2002,11,12,24,27,34,2
59,Wed,Jan,23rd,2002,2,16,27,35,36,9
60,Sat,Jan,26th,2002,10,22,29,32,35,4
61,Wed,Jan,30th,2002,5,8,21,25,36,8
62,Sat,Feb,2nd,2002,1,19,20,29,30,6
63,Wed,Feb,6th,2002,3,7,17,25,33,8
64,Sat,Feb,9th,2002,4,20,25,29,33,1
65,Wed,Feb,13th,2002,3,4,23,26,29,5
66,Sat,Feb,16th,2002,17,20,22,32,34,9
67,Wed,Feb,20th,2002,3,14,16,20,28,8
68,Sat,Feb,23rd,2002,2,13,16,22,31,4
69,Wed,Feb,27th,2002,1,14,15,23,25,5
70,Sat,Mar,2nd,2002,13,15,16,33,35,8
71,Wed,Mar,6th,2002,9,10,22,25,34,5
72,Sat,Mar,9th,2002,1,8,14,17,29,9
73,Wed,Mar,13th,2002,7,10,16,21,22,7
74,Sat,Mar,16th,2002,13,19,24,28,35,8
75,Wed,Mar,20th,2002,12,19,23,32,33,7
76,Sat,Mar,23rd,2002,1,3,5,14,24,6
77,Wed,Mar,27th,2002,4,9,17,25,34,5
78,Wed,Apr,3rd,2002,3,7,20,21,34,9
79,Sat,Apr,6th,2002,21,25,28,33,34,4
80,Wed,Apr,10th,2002,1,15,20,29,31,7
81,Sat,Apr,13th,2002,16,18,31,35,36,7
82,Wed,Apr,17th,2002,12,18,20,29,31,10
83,Sat,Apr,20th,2002,1,3,15,26,28,7
84,Wed,Apr,24th,2002,10,14,15,19,34,9
85,Sat,Apr,27th,2002,2,4,5,7,17,7
86,Wed,May,1st,2002,2,6,8,29,32,7
87,Sat,May,4th,2002,3,5,8,13,27,5
88,Wed,May,8th,2002,3,6,21,29,31,1
89,Sat,May,11th,2002,4,19,20,24,26,4
90,Wed,May,15th,2002,9,13,21,29,31,5
91,Sat,May,18th,2002,2,7,18,24,34,5
92,Wed,May,22nd,2002,1,2,4,29,32,7
93,Sat,May,25th,2002,6,9,15,22,32,4
94,Wed,May,29th,2002,5,7,8,11,19,8
95,Sat,Jun,1st,2002,6,16,20,23,36,6
96,Wed,Jun,5th,2002,7,18,22,23,34,7
97,Sat,Jun,8th,2002,6,13,14,23,34,6
98,Wed,Jun,12th,2002,8,12,15,26,32,10
99,Sat,Jun,15th,2002,1,8,19,20,21,9
100,Wed,Jun,19th,2002,1,5,6,14,35,10
101,Sat,Jun,22nd,2002,5,14,22,26,28,8
102,Wed,Jun,26th,2002,3,12,19,20,25,8
103,Sat,Jun,29th,2002,8,10,12,23,32,5
104,Wed,Jul,3rd,2002,1,9,14,18,22,2
105,Sat,Jul,6th,2002,15,19,28,29,35,8
106,Wed,Jul,10th,2002,5,20,22,26,34,4
107,Sat,Jul,13th,2002,18,19,22,29,34,2
108,Wed,Jul,16th,2002,1,12,17,21,29,9
109,Sat,Jul,20th,2002,12,21,25,29,35,1
110,Wed,Jul,24th,2002,2,17,24,25,29,4
111,Sat,Jul,27th,2002,5,15,27,30,36,7
112,Wed,Jul,31st,2002,5,17,18,20,34,3
113,Sat,Aug,3rd,2002,3,4,11,27,33,9
114,Wed,Aug,7th,2002,10,16,17,30,31,5
115,Sat,Aug,10th,2002,16,19,21,31,33,8
116,Wed,Aug,14th,2002,3,17,27,31,32,5
117,Sat,Aug,17th,2002,10,23,30,31,36,1
118,Wed,Aug,21st,2002,7,24,27,35,36,3
119,Sat,Aug,24th,2002,2,7,12,14,31,10
120,Wed,Aug,28th,2002,8,16,20,29,31,6
121,Sat,Aug,31st,2002,4,10,16,25,34,1
122,Wed,Sep,4th,2002,1,21,27,29,34,10
123,Sat,Sep,7th,2002,14,16,17,28,29,9
124,Wed,Sep,11th,2002,10,21,27,28,36,10
125,Sat,Sep,14th,2002,2,16,21,22,32,1
126,Wed,Sep,18th,2002,9,12,22,33,35,7
127,Sat,Sep,21st,2002,4,14,19,27,29,5
128,Wed,Sep,25th,2002,5,6,9,25,27,10
129,Sat,Sep,28th,2002,7,10,14,23,29,1
130,Wed,Oct,2nd,2002,3,16,23,24,35,10
131,Sat,Oct,5th,2002,4,11,16,20,28,2
132,Wed,Oct,9th,2002,1,2,5,15,20,5
133,Sat,Oct,12th,2002,2,5,6,7,14,7
134,Wed,Oct,16th,2002,2,3,17,22,26,5
135,Sat,Oct,19th,2002,6,8,9,10,14,6
136,Wed,Oct,23rd,2002,4,10,27,30,34,2
137,Sat,Oct,26th,2002,1,16,25,33,34,6
138,Wed,Oct,30th,2002,8,9,16,19,20,5
139,Sat,Nov,2nd,2002,1,12,21,25,27,6
140,Wed,Nov,7th,2002,5,7,18,21,22,8
141,Sat,Nov,9th,2002,2,7,17,21,29,9
142,Wed,Nov,14th,2002,4,7,19,27,28,5
143,Sat,Nov,16th,2002,1,11,18,27,36,1
144,Wed,Nov,21st,2002,10,13,22,26,35,7
145,Sat,Nov,23rd,2002,1,2,11,19,35,7
146,Wed,Nov,27th,2002,3,7,15,23,35,5
147,Sat,Nov,30th,2002,4,16,22,23,29,5
148,Wed,Dec,4th,2002,18,20,27,29,31,1
149,Sat,Dec,7th,2002,9,13,26,31,33,3
150,Wed,Dec,11th,2002,4,15,18,21,34,8
151,Sat,Dec,14th,2002,3,9,11,16,35,8
152,Wed,Dec,18th,2002,10,13,23,25,26,3
153,Sat,Dec,21st,2002,4,10,11,19,27,9
154,Wed,Dec,24th,2002,7,13,27,32,35,5
155,Sat,Dec,28th,2002,10,11,15,16,29,2
156,Wed,Jan,1st,2003,5,11,17,25,26,4
157,Sat,Jan,4th,2003,10,19,25,26,31,1
158,Wed,Jan,8th,2003,7,10,11,12,14,8
159,Sat,Jan,11th,2003,1,13,16,26,30,8
160,Wed,Jan,15th,2003,4,13,14,19,34,6
161,Sat,Jan,18th,2003,1,3,6,8,24,8
162,Wed,Jan,22nd,2003,8,9,17,29,33,8
163,Sat,Jan,25th,2003,3,12,25,32,33,6
164,Wed,Jan,29th,2003,4,9,15,17,21,8
165,Sat,Feb,1st,2003,7,20,27,33,36,9
166,Wed,Feb,5th,2003,8,24,25,33,34,8
167,Sat,Feb,8th,2003,1,4,11,12,22,8
168,Wed,Feb,12th,2003,2,11,17,25,35,8
169,Sat,Feb,15th,2003,17,22,30,34,35,6
170,Wed,Feb,19th,2003,12,19,31,35,36,9
171,Sat,Feb,22nd,2003,1,12,16,22,26,5
172,Wed,Feb,26th,2003,19,28,30,31,36,4
173,Sat,Mar,1st,2003,6,10,13,19,24,3
174,Wed,Mar,5th,2003,4,6,8,16,19,9
175,Sat,Mar,8th,2003,13,18,20,21,33,1
176,Wed,Mar,12th,2003,3,12,15,21,33,7
177,Sat,Mar,15th,2003,12,18,23,30,36,7
178,Wed,Mar,19th,2003,11,18,19,30,32,2
179,Sat,Mar,22nd,2003,11,16,18,20,32,10
180,Wed,Mar,26th,2003,7,15,20,25,31,3
181,Sat,Mar,29th,2003,5,14,24,26,29,10
182,Wed,Apr,2nd,2003,11,16,23,27,30,9
183,Sat,Apr,5th,2003,11,13,22,31,32,3
184,Wed,Apr,9th,2003,15,16,20,22,27,4
185,Sat,Apr,12th,2003,17,26,27,32,34,5
186,Wed,Apr,16th,2003,10,13,16,25,32,1
187,Sat,Apr,19th,2003,3,8,9,15,30,5
188,Wed,Apr,23rd,2003,16,20,27,28,35,10
189,Sat,Apr,26th,2003,12,13,16,19,20,3
190,Wed,Apr,30th,2003,4,6,25,26,29,1
191,Sat,May,3rd,2003,8,10,16,24,25,4
192,Wed,May,7th,2003,7,20,27,31,32,8
193,Sat,May,10th,2003,8,10,12,28,35,2
194,Wed,May,14th,2003,5,10,21,32,36,7
195,Sat,May,17th,2003,9,13,15,28,33,9
196,Wed,May,21st,2003,1,10,13,14,32,7
197,Sat,May,24th,2003,3,7,8,17,21,8
198,Wed,May,28th,2003,13,14,29,33,35,5
199,Sat,May,31st,2003,5,10,25,30,34,3
200,Wed,Jun,4th,2003,6,10,27,29,33,3
201,Sat,Jun,7th,2003,11,15,16,17,20,2
202,Wed,Jun,11th,2003,13,15,27,29,35,5
203,Sat,Jun,14th,2003,2,8,27,30,31,7
204,Wed,Jun,18th,2003,2,4,12,21,35,7
205,Sat,Jun,21st,2003,4,11,15,24,32,2
206,Wed,Jun,25th,2003,5,6,10,16,34,4
207,Sat,Jun,28th,2003,4,11,19,26,36,3
208,Wed,Jul,2nd,2003,3,6,10,15,19,5
209,Sat,Jul,5th,2003,9,14,16,21,31,4
210,Wed,Jul,9th,2003,5,15,18,28,32,4
211,Sat,Jul,12th,2003,5,28,32,33,35,8
212,Wed,Jul,16th,2003,16,19,21,31,34,5
213,Sat,Jul,19th,2003,6,10,12,19,24,10
214,Wed,Jul,23rd,2003,13,17,23,25,28,3
215,Sat,Jul,26th,2003,12,22,25,27,36,9
216,Wed,Jul,30th,2003,16,23,26,28,29,10
217,Sat,Aug,2nd,2003,1,3,16,23,29,2
218,Wed,Aug,6th,2003,6,7,16,19,36,5
219,Sat,Aug,9th,2003,11,27,28,29,31,7
220,Wed,Aug,13th,2003,1,3,11,20,31,10
221,Sat,Aug,16th,2003,1,9,12,15,25,2
222,Wed,Aug,20th,2003,3,4,7,27,36,8
223,Sat,Aug,23rd,2003,3,12,15,19,20,3
224,Wed,Aug,27th,2003,4,12,22,30,33,9
225,Sat,Aug,30th,2003,12,14,18,31,32,4
226,Wed,Sep,3rd,2003,4,13,20,32,36,4
227,Sat,Sep,6th,2003,3,4,15,16,32,8
228,Wed,Sep,10th,2003,5,13,19,22,26,1
229,Sat,Sep,13th,2003,8,14,16,21,28,7
230,Wed,Sep,17th,2003,2,6,9,14,35,4
231,Sat,Sep,20th,2003,1,12,26,34,35,4
232,Wed,Sep,24th,2003,7,18,20,28,36,9
233,Sat,Sep,27th,2003,7,9,17,22,25,6
234,Wed,Oct,1st,2003,11,17,22,27,32,6
235,Sat,Oct,4th,2003,9,17,24,31,35,2
236,Wed,Oct,8th,2003,15,18,22,31,34,6
237,Sat,Oct,11th,2003,4,7,13,27,29,1
238,Wed,Oct,15th,2003,7,13,14,31,33,2
239,Sat,Oct,18th,2003,3,12,22,25,26,6
240,Wed,Oct,22nd,2003,6,12,18,29,35,3
241,Sat,Oct,25th,2003,8,12,16,19,32,2
242,Wed,Oct,29th,2003,3,8,24,30,33,2
243,Sat,Nov,1st,2003,13,14,15,27,29,5
244,Wed,Nov,5th,2003,1,2,16,35,36,7
245,Sat,Nov,8th,2003,4,7,25,26,33,2
246,Wed,Nov,12th,2003,6,17,20,28,32,10
247,Sat,Nov,15th,2003,18,21,29,30,31,7
248,Wed,Nov,19th,2003,1,13,17,24,28,6
249,Sat,Nov,22nd,2003,13,15,24,25,33,9
250,Wed,Nov,26th,2003,12,16,17,23,27,3
251,Sat,Nov,29th,2003,22,24,25,27,33,1
252,Wed,Dec,3rd,2003,8,9,12,24,29,4
253,Sat,Dec,6th,2003,4,9,21,22,30,2
254,Wed,Dec,10th,2003,3,7,17,30,34,2
255,Sat,Dec,13th,2003,5,11,28,33,34,9
256,Wed,Dec,17th,2003,7,22,27,33,35,5
257,Sat,Dec,20th,2003,18,27,31,32,35,5
258,Wed,Dec,24th,2003,2,6,12,18,32,1
259,Sat,Dec,27th,2003,2,11,12,19,32,8
260,Wed,Dec,31st,2003,7,8,21,23,28,5
261,Sat,Jan,3rd,2004,8,15,17,21,33,2
262,Wed,Jan,7th,2004,3,25,26,28,32,4
263,Sat,Jan,10th,2004,4,10,22,25,30,1
264,Wed,Jan,14th,2004,5,13,14,17,31,1
265,Sat,Jan,17th,2004,13,22,23,31,33,1
266,Wed,Jan,21st,2004,14,25,27,28,29,8
267,Sat,Jan,24th,2004,2,4,10,13,36,3
268,Wed,Jan,28th,2004,17,20,29,35,36,6
269,Sat,Jan,31st,2004,7,9,13,15,21,7
270,Wed,Feb,4th,2004,4,8,11,18,25,9
271,Sat,Feb,7th,2004,2,10,17,33,34,9
272,Wed,Feb,11th,2004,2,16,20,26,29,8
273,Sat,Feb,14th,2004,2,4,15,16,24,2
274,Wed,Feb,18th,2004,5,8,29,30,33,1
275,Sat,Feb,21st,2004,13,23,26,29,34,7
276,Wed,Feb,25th,2004,2,4,7,23,33,6
277,Sat,Feb,28th,2004,3,9,16,34,36,3
278,Wed,Mar,3rd,2004,2,3,17,22,30,9
279,Sat,Mar,6th,2004,2,7,12,32,33,8
280,Wed,Mar,10th,2004,3,8,23,29,32,7
281,Sat,Mar,13th,2004,7,14,19,22,34,7
282,Wed,Mar,17th,2004,7,9,11,17,21,1
283,Sat,Mar,20th,2004,3,16,17,18,33,1
284,Wed,Mar,24th,2004,2,13,17,19,30,8
285,Sat,Mar,27th,2004,1,5,16,19,34,9
286,Wed,Mar,31st,2004,1,11,15,26,33,10
287,Sat,Apr,3rd,2004,3,12,24,26,35,6
288,Wed,Apr,7th,2004,20,22,30,31,36,10
289,Sat,Apr,10th,2004,5,7,11,19,36,5
290,Wed,Apr,14th,2004,1,6,9,21,27,9
291,Sat,Apr,17th,2004,1,12,20,22,27,9
292,Wed,Apr,21st,2004,9,19,23,27,35,2
293,Sat,Apr,24th,2004,4,5,9,16,28,1
294,Wed,Apr,28th,2004,4,10,16,20,33,5
295,Sat,May,1st,2004,1,7,11,24,30,9
296,Wed,May,5th,2004,4,6,20,22,28,4
297,Sat,May,8th,2004,4,5,23,25,27,10
298,Wed,May,12th,2004,4,11,14,22,27,5
299,Sat,May,15th,2004,9,12,28,30,31,3
300,Wed,May,19th,2004,19,31,32,35,36,3
301,Sat,May,22nd,2004,8,17,28,30,33,2
302,Wed,May,26th,2004,5,20,24,27,30,8
303,Sat,May,29th,2004,2,4,21,24,36,3
304,Wed,Jun,2nd,2004,5,9,22,25,34,7
305,Sat,Jun,5th,2004,1,2,11,16,21,7
306,Wed,Jun,9th,2004,4,6,7,20,27,3
307,Sat,Jun,12th,2004,17,25,29,32,35,9
308,Wed,Jun,16th,2004,4,6,23,35,36,6
309,Sat,Jun,19th,2004,1,15,20,23,27,7
310,Wed,Jun,23rd,2004,4,7,8,26,32,1
311,Sat,Jun,26th,2004,1,3,7,9,26,6
312,Wed,Jun,30th,2004,8,13,22,24,36,5
313,Sat,Jul,3rd,2004,10,17,23,29,32,6
314,Wed,Jul,7th,2004,10,13,17,18,28,8
315,Sat,Jul,10th,2004,3,5,18,20,27,5
316,Wed,Jul,14th,2004,10,20,22,31,33,7
317,Sat,Jul,17th,2004,6,8,17,23,33,2
318,Wed,Jul,21st,2004,7,8,20,29,35,3
319,Sat,Jul,24th,2004,11,16,27,29,32,2
320,Wed,Jul,28th,2004,4,17,20,29,35,4
321,Sat,Jul,31st,2004,8,10,18,22,33,6
322,Wed,Aug,4th,2004,10,14,15,23,31,8
323,Sat,Aug,7th,2004,13,17,21,22,35,10
324,Wed,Aug,11th,2004,9,11,25,30,31,7
325,Sat,Aug,14th,2004,4,5,23,24,32,10
326,Wed,Aug,18th,2004,1,4,8,25,35,7
327,Sat,Aug,21st,2004,4,23,34,35,36,5
328,Wed,Aug,25th,2004,11,15,20,25,34,10
329,Sat,Aug,28th,2004,3,18,24,28,30,6
330,Wed,Sep,1st,2004,7,9,10,18,19,10
331,Sat,Sep,4th,2004,2,13,19,32,33,4
332,Wed,Sep,8th,2004,7,8,11,17,24,5
333,Sat,Sep,11th,2004,4,5,12,15,18,9
334,Wed,Sep,15th,2004,12,28,32,33,34,9
335,Sat,Sep,18th,2004,1,18,24,31,33,2
336,Wed,Sep,22nd,2004,4,11,23,31,35,9
337,Sat,Sep,25th,2004,2,5,26,30,35,2
338,Wed,Sep,29th,2004,3,9,17,23,28,8
339,Sat,Oct,2nd,2004,8,12,14,21,34,4
340,Wed,Oct,6th,2004,2,21,29,32,36,3
341,Sat,Oct,9th,2004,5,13,19,25,36,9
342,Wed,Oct,13th,2004,1,6,18,20,34,8
343,Sat,Oct,16th,2004,4,9,16,26,28,9
344,Wed,Oct,20th,2004,4,7,16,27,35,5
345,Sat,Oct,23rd,2004,8,25,29,30,32,6
346,Wed,Oct,27th,2004,9,12,16,25,33,9
347,Sat,Oct,30th,2004,1,5,10,24,28,10
348,Wed,Nov,3rd,2004,1,5,12,23,27,5
349,Sat,Nov,6th,2004,1,11,12,20,25,1
350,Wed,Nov,10th,2004,9,12,15,20,25,3
351,Sat,Nov,13th,2004,17,24,25,26,28,9
352,Wed,Nov,17th,2004,11,16,20,24,26,4
353,Sat,Nov,20th,2004,1,6,9,16,34,4
354,Wed,Nov,24th,2004,1,9,11,22,25,10
355,Sat,Nov,27th,2004,11,13,22,25,26,9
356,Wed,Dec,1st,2004,14,16,18,23,30,4
357,Sat,Dec,4th,2004,3,5,19,22,28,4
358,Wed,Dec,8th,2004,9,10,18,22,32,10
359,Sat,Dec,11th,2004,8,9,12,19,36,5
360,Wed,Dec,15th,2004,5,6,10,26,34,1
361,Sat,Dec,18th,2004,1,5,14,26,33,1
362,Wed,Dec,22nd,2004,17,21,23,25,33,2
363,Sat,Dec,24th,2004,9,13,20,29,33,6
364,Wed,Dec,29th,2004,1,2,6,7,34,8
365,Sat,Jan,1st,2005,4,11,12,21,26,9
366,Wed,Jan,5th,2005,3,25,32,34,36,7
367,Sat,Jan,8th,2005,2,4,22,23,24,8
368,Wed,Jan,12th,2005,9,13,23,28,29,8
369,Sat,Jan,15th,2005,19,20,21,29,33,9
370,Wed,Jan,19th,2005,1,5,11,19,27,2
371,Sat,Jan,22nd,2005,1,3,7,10,30,4
372,Wed,Jan,26th,2005,9,16,20,26,34,5
373,Sat,Jan,29th,2005,8,13,20,35,36,7
374,Wed,Feb,2nd,2005,12,16,19,21,23,5
375,Sat,Feb,5th,2005,19,21,25,29,34,7
376,Wed,Feb,9th,2005,14,17,22,23,36,6
377,Sat,Feb,12th,2005,1,4,19,30,35,6
378,Wed,Feb,16th,2005,1,4,11,12,27,3
379,Sat,Feb,19th,2005,7,9,12,18,22,2
380,Wed,Feb,23rd,2005,9,10,17,20,35,6
381,Sat,Feb,26th,2005,2,7,10,12,16,7
382,Wed,Mar,2nd,2005,4,6,17,33,36,8
383,Sat,Mar,5th,2005,1,4,5,25,33,4
384,Wed,Mar,9th,2005,11,15,16,19,33,1
385,Sat,Mar,12th,2005,8,12,13,18,32,6
386,Wed,Mar,16th,2005,19,20,25,30,34,4
387,Sat,Mar,19th,2005,3,7,17,19,36,6
388,Wed,Mar,23rd,2005,12,16,18,25,30,6
389,Sat,Mar,26th,2005,7,9,24,28,30,4
390,Wed,Mar,31st,2005,3,8,22,27,31,6
391,Sat,Apr,2nd,2005,8,15,19,25,29,6
392,Wed,Apr,6th,2005,10,12,28,29,31,4
393,Sat,Apr,9th,2005,3,5,15,33,34,10
394,Wed,Apr,13th,2005,5,14,25,27,35,5
395,Sat,Apr,16th,2005,4,10,16,18,31,4
396,Wed,Apr,20th,2005,3,7,12,24,35,4
397,Sat,Apr,23rd,2005,1,5,6,15,24,3
398,Wed,Apr,27th,2005,7,14,30,31,36,1
399,Sat,Apr,30th,2005,1,2,10,13,16,6
400,Wed,May,4th,2005,5,8,20,25,29,10
401,Sat,May,7th,2005,1,16,20,21,34,10
402,Wed,May,11th,2005,2,8,20,30,33,3
403,Sat,May,14th,2005,2,10,15,16,29,5
404,Wed,May,18th,2005,9,15,26,29,33,7
405,Sat,May,21st,2005,7,15,17,22,24,8
406,Wed,May,25th,2005,1,9,14,15,20,2
407,Sat,May,28th,2005,2,24,31,34,35,6
408,Wed,Jun,1st,2005,4,13,14,29,30,8
409,Sat,Jun,4th,2005,1,5,15,21,31,7
410,Wed,Jun,8th,2005,4,19,20,32,34,3
411,Sat,Jun,11th,2005,5,12,34,35,36,10
412,Wed,Jun,15th,2005,3,11,13,14,35,8
413,Sat,Jun,18th,2005,7,9,12,13,15,4
414,Wed,Jun,22nd,2005,3,10,13,31,35,10
415,Sat,Jun,25th,2005,14,17,23,24,25,2
416,Wed,Jun,29th,2005,16,17,21,33,34,2
417,Sat,Jul,2nd,2005,13,28,29,30,36,2
418,Wed,Jul,6th,2005,5,12,15,19,25,8
419,Sat,Jul,9th,2005,11,13,14,17,24,8
420,Sat,Jul,16th,2005,4,30,31,33,34,4
421,Wed,Jul,20th,2005,3,15,22,31,34,4
422,Sat,Jul,23rd,2005,13,14,19,22,26,4
423,Wed,Jul,27th,2005,16,17,20,23,26,10
424,Sat,Jul,30th,2005,6,7,15,28,32,10
425,Wed,Aug,3rd,2005,1,6,10,22,24,9
426,Sat,Aug,6th,2005,4,7,10,14,15,10
427,Wed,Aug,10th,2005,12,17,27,32,36,2
428,Sat,Aug,13th,2005,4,15,16,30,36,2
429,Wed,Aug,17th,2005,1,4,15,23,29,3
430,Sat,Aug,20th,2005,6,9,15,21,23,2
431,Wed,Aug,24th,2005,1,2,12,32,36,7
432,Sat,Aug,27th,2005,2,13,16,32,33,1
433,Wed,Aug,31st,2005,3,14,26,29,30,7
434,Sat,Sep,3rd,2005,14,19,24,29,34,2
435,Wed,Sep,7th,2005,1,4,5,19,22,7
436,Sat,Sep,10th,2005,5,6,13,31,36,8
437,Wed,Sep,14th,2005,1,14,15,25,28,2
438,Sat,Sep,17th,2005,9,13,15,22,31,4
439,Wed,Sep,21st,2005,4,9,18,24,32,2
440,Sat,Sep,24th,2005,2,4,27,31,35,1
441,Wed,Sep,28th,2005,8,18,28,31,32,2
442,Sat,Oct,1st,2005,2,5,8,19,30,6
443,Wed,Oct,5th,2005,4,7,28,31,33,1
444,Sat,Oct,8th,2005,5,11,16,32,34,4
445,Wed,Oct,12th,2005,12,22,24,30,36,7
446,Sat,Oct,15th,2005,5,11,18,21,22,7
447,Wed,Oct,19th,2005,2,14,27,35,36,5
448,Sat,Oct,22nd,2005,3,8,18,28,34,3
449,Wed,Oct,26th,2005,1,3,8,13,26,10
450,Sat,Oct,29th,2005,9,12,17,25,36,9
451,Wed,Nov,2nd,2005,4,13,18,26,35,8
