DRAW_ID,DAY,MONTH,DATE,YEAR,BALL1,BALL2,BALL3,BALL4,BALL5,POWER_BALL
1784,Wed,Sep,12th,2018,2,16,18,19,22,1
1785,Sat,Sep,15th,2018,14,15,16,17,18,4
1786,Wed,Sep,19th,2018,2,6,8,17,35,2
1787,Sat,Sep,22nd,2018,2,5,13,21,26,3
1788,Wed,Sep,26th,2018,2,14,18,21,27,10
1789,Sat,Sep,29th,2018,7,8,13,19,21,9
1790,Wed,Oct,3rd,2018,3,18,20,29,31,9
1791,Sat,Oct,6th,2018,4,15,22,25,27,2
1792,Wed,Oct,10th,2018,3,8,9,13,22,5
1793,Sat,Oct,13th,2018,1,12,13,29,31,4
1794,Wed,Oct,17th,2018,5,7,10,16,31,9
1795,Sat,Oct,20th,2018,5,8,10,11,25,6
1796,Wed,Oct,24th,2018,9,12,13,32,35,4
1797,Sat,Oct,27th,2018,2,17,21,24,25,8
1798,Wed,Oct,31st,2018,1,7,23,32,34,2
1799,Sat,Nov,3rd,2018,4,20,21,24,27,6
1800,Wed,Nov,7th,2018,10,18,28,32,35,5
1801,Sat,Nov,10th,2018,1,7,13,18,28,1
1802,Wed,Nov,14th,2018,1,12,18,31,33,1
1803,Sat,Nov,17th,2018,4,18,24,27,33,5
1804,Wed,Nov,21st,2018,7,18,24,25,26,6
1805,Sat,Nov,24th,2018,5,11,20,23,32,4
1806,Wed,Nov,28th,2018,3,7,13,16,18,8
1807,Sat,Dec,1st,2018,3,6,10,23,32,6
1808,Wed,Dec,5th,2018,2,3,7,19,32,7
1809,Sat,Dec,8th,2018,7,9,14,15,27,8
1810,Wed,Dec,12th,2018,2,3,22,23,28,1
1811,Sat,Dec,15th,2018,9,12,15,22,30,9
1812,Wed,Dec,19th,2018,8,18,19,20,27,10
1813,Sat,Dec,22nd,2018,10,19,25,26,35,1
1814,Wed,Dec,26th,2018,11,12,15,27,31,7
1815,Sat,Dec,29th,2018,6,17,27,29,32,9
1816,Wed,Jan,2nd,2019,1,13,17,27,29,3
1817,Sat,Jan,5th,2019,11,13,18,26,29,6
1818,Wed,Jan,9th,2019,5,6,14,16,33,4
1819,Sat,Jan,12th,2019,5,8,18,27,33,6
1820,Wed,Jan,16th,2019,4,12,13,22,28,10
1821,Sat,Jan,19th,2019,1,11,30,34,35,1
1822,Wed,Jan,23rd,2019,20,22,27,32,33,3
1823,Sat,Jan,26th,2019,4,7,9,17,34,7
1824,Wed,Jan,30th,2019,2,4,12,14,22,10
1825,Sat,Feb,2nd,2019,2,17,21,27,31,2
1826,Wed,Feb,6th,2019,5,14,25,34,35,5
1827,Sat,Feb,9th,2019,3,12,14,22,29,7
1828,Wed,Feb,13th,2019,2,4,8,17,33,8
1829,Sat,Feb,16th,2019,7,8,10,11,14,9
1830,Wed,Feb,20th,2019,8,23,24,26,30,10
1831,Sat,Feb,23rd,2019,15,17,18,22,35,5
1832,Wed,Feb,27th,2019,4,13,19,27,30,5
1833,Sat,Mar,2nd,2019,3,11,13,22,31,3
1834,Wed,Mar,6th,2019,16,21,22,26,32,2
1835,Sat,Mar,9th,2019,11,15,16,27,30,10
1836,Wed,Mar,13th,2019,4,12,14,15,27,2
1837,Sat,Mar,16th,2019,11,22,25,31,35,9
1838,Wed,Mar,20th,2019,10,14,15,16,28,4
1839,Sat,Mar,23rd,2019,9,12,13,20,23,4
1840,Wed,Mar,27th,2019,1,2,7,16,27,9
1841,Wed,Apr,3rd,2019,2,19,26,28,32,1
1842,Sat,Apr,6th,2019,1,6,26,27,35,7
1843,Wed,Apr,10th,2019,3,13,15,25,26,9
1844,Sat,Apr,13th,2019,1,3,6,19,26,4
1845,Wed,Apr,17th,2019,20,21,28,33,9,9
1846,Sat,Apr,20th,2019,15,19,26,30,33,9
1847,Wed,Apr,24th,2019,15,24,34,6,9,8
1848,Sat,Apr,27th,2019,13,26,29,32,4,2
1849,Wed,May,1st,2019,5,7,8,20,26,6
1850,Sat,May,4th,2019,4,7,14,22,25,3
1851,Wed,May,8th,2019,10,23,29,31,35,3
1852,Sat,May,11th,2019,15,20,21,26,34,8
1853,Wed,May,15th,2019,5,8,23,28,29,2
1854,Sat,May,18th,2019,1,3,7,11,19,2
1855,Wed,May,22nd,2019,1,10,14,34,35,6
1856,Sat,May,25th,2019,11,27,31,32,35,1
1857,Wed,May,29th,2019,5,20,25,26,35,3
1858,Sat,Jun,1st,2019,6,12,14,17,22,9
1859,Sat,Jun,8th,2019,8,20,22,30,33,10
1860,Wed,Jun,12th,2019,8,9,21,26,27,3
1861,Sat,Jun,15th,2019,2,12,25,29,30,5
1862,Wed,Jun,19th,2019,1,6,8,30,35,2
1863,Sat,Jun,22nd,2019,15,16,23,26,32,8
1864,Wed,Jun,26th,2019,12,19,23,29,31,5
1865,Sat,Jun,29th,2019,5,6,11,13,34,5
1866,Wed,Jul,3rd,2019,3,11,13,28,34,1
1867,Sat,Jul,6th,2019,20,23,27,28,30,8
1868,Wed,Jul,10th,2019,7,15,27,28,30,1
1869,Sat,Jul,13th,2019,3,5,7,8,23,1
1870,Wed,Jul,17th,2019,5,12,23,26,29,7
1871,Sat,Jul,20th,2019,5,6,28,29,34,2
1872,Wed,Jul,24th,2019,4,8,12,25,31,4
1873,Sat,Jul,27th,2019,10,12,13,15,25,3
1874,Wed,Jul,31st,2019,5,8,23,27,30,1
1875,Sat,Aug,3rd,2019,9,12,26,31,32,7
1876,Wed,Aug,7th,2019,3,12,19,23,30,2
1877,Sat,Aug,10th,2019,1,5,15,18,28,4
1878,Wed,Aug,14th,2019,4,5,6,14,16,10
1879,Sat,Aug,17th,2019,5,7,12,14,15,7
1880,Wed,Aug,21st,2019,1,7,13,17,30,8
1881,Sat,Aug,24th,2019,4,23,25,31,32,1
1882,Wed,Aug,28th,2019,4,10,21,28,31,2
1883,Sat,Aug,31st,2019,5,14,22,28,34,5
1884,Wed,Sep,4th,2019,15,21,24,28,29,6
1885,Sat,Sep,7th,2019,1,5,14,16,28,1
1886,Wed,Sep,11th,2019,11,12,25,30,31,3
1887,Sat,Sep,14th,2019,9,12,27,30,33,7
1888,Wed,Sep,18th,2019,1,14,16,21,31,6
1889,Sat,Sep,21st,2019,8,13,14,29,31,3
1890,Wed,Sep,25th,2019,1,3,4,8,15,9
1891,Sat,Sep,28th,2019,4,8,12,15,25,7
1892,Wed,Oct,2nd,2019,3,23,25,26,28,6
1893,Sat,Oct,5th,2019,1,6,16,24,26,4
1894,Wed,Oct,9th,2019,2,4,26,29,30,9
1895,Sat,Oct,12th,2019,9,15,19,20,21,4
1896,Wed,Oct,16th,2019,9,13,18,28,35,7
1897,Sat,Oct,19th,2019,6,16,20,29,31,8
1898,Wed,Oct,23rd,2019,7,11,16,29,32,8
1899,Sat,Oct,26th,2019,25,27,29,30,34,9
1900,Wed,Oct,30th,2019,3,4,7,15,22,8
1901,Sat,Nov,2nd,2019,6,12,17,26,33,2
1902,Wed,Nov,6th,2019,7,8,15,17,31,1
1903,Sat,Nov,9th,2019,4,6,11,24,34,7
1904,Wed,Nov,13th,2019,9,18,19,23,33,10
1905,Sat,Nov,16th,2019,5,11,24,25,34,9
1906,Wed,Nov,20th,2019,5,7,8,25,28,9
1907,Sat,Nov,23rd,2019,7,14,21,32,33,6
1908,Wed,Nov,27th,2019,2,5,9,29,35,10
1909,Sat,Nov,30th,2019,1,9,16,30,33,7
1910,Wed,Dec,4th,2019,3,9,14,26,33,5
1911,Sat,Dec,7th,2019,15,16,21,30,31,1
1912,Wed,Dec,11th,2019,10,15,19,23,32,1
1913,Sat,Dec,14th,2019,1,15,22,30,32,10
1914,Wed,Dec,18th,2019,9,11,12,14,29,6
1915,Sat,Dec,21st,2019,7,13,16,19,26,4
1916,Sat,Dec,28th,2019,9,10,25,31,32,6
1917,Wed,Jan,1st,2020,10,14,21,29,30,10
1918,Sat,Jan,4th,2020,3,9,11,15,34,8
1919,Wed,Jan,8th,2020,10,20,28,33,34,8
1920,Sat,Jan,11th,2020,4,9,10,12,20,10
1921,Wed,Jan,15th,2020,6,11,14,30,32,8
1922,Sat,Jan,18th,2020,3,5,13,17,33,8
1923,Wed,Jan,22nd,2020,4,5,18,20,31,6
1924,Sat,Jan,25th,2020,6,8,23,25,35,4
1925,Wed,Jan,29th,2020,4,14,18,22,23,8
1926,Sat,Feb,1st,2020,1,10,13,19,30,5
1927,Wed,Feb,5th,2020,7,10,15,24,30,4
1928,Sat,Feb,8th,2020,1,6,24,30,32,6
1929,Wed,Feb,12th,2020,12,16,21,28,32,9
1930,Sat,Feb,15th,2020,8,12,29,32,35,7
1931,Wed,Feb,19th,2020,8,11,15,23,30,10
1932,Sat,Feb,22nd,2020,4,5,11,13,26,1
1933,Wed,Feb,26th,2020,1,6,7,28,30,5
1934,Sat,Feb,29th,2020,18,21,29,30,32,2
1935,Wed,Mar,4th,2020,9,17,21,33,35,9
1936,Sat,Mar,7th,2020,1,4,9,10,33,2
1937,Wed,Mar,11th,2020,1,4,14,22,33,2
1938,Sat,Mar,14th,2020,3,6,11,27,31,10
1939,Wed,Mar,18th,2020,5,20,24,25,27,9
1940,Sat,Mar,21st,2020,6,8,15,25,26,9
1941,Wed,Mar,25th,2020,12,22,24,29,32,1
1942,Sat,Mar,28th,2020,13,19,28,31,35,6
1943,Wed,Jun,3rd,2020,7,11,14,18,33,2
1944,Sat,Jun,6th,2020,4,6,9,27,29,1
1945,Wed,Jun,10th,2020,2,3,4,24,25,9
1946,Sat,Jun,13th,2020,2,10,25,33,35,6
1947,Wed,Jun,17th,2020,11,15,20,22,23,3
1948,Sat,Jun,20th,2020,9,11,15,22,30,1
1949,Wed,Jun,24th,2020,20,22,26,27,32,5
1950,Sat,Jun,27th,2020,7,16,19,23,34,4
1951,Wed,Jul,1st,2020,1,15,17,23,35,8
1952,Sat,Jul,4th,2020,1,10,13,25,28,6
1953,Wed,Jul,8th,2020,3,28,30,33,35,2
1954,Sat,Jul,11th,2020,7,13,21,25,30,9
1955,Wed,Jul,15th,2020,11,20,28,29,33,6
1956,Sat,Jul,18th,2020,2,5,13,20,29,6
1957,Wed,Jul,22nd,2020,2,22,23,26,28,2
1958,Sat,Jul,25th,2020,1,11,21,22,32,10
1959,Wed,Jul,29th,2020,6,7,16,18,20,5
1960,Sat,Aug,1st,2020,3,14,23,24,29,5
1961,Wed,Aug,5th,2020,6,15,19,24,26,9
1962,Sat,Aug,8th,2020,6,11,13,28,33,8
1963,Wed,Aug,12th,2020,22,24,27,28,34,1
1964,Sat,Aug,15th,2020,4,9,18,19,30,2
1965,Wed,Aug,19th,2020,14,17,19,24,28,1
1966,Sat,Aug,22nd,2020,6,11,12,14,34,4
1967,Wed,Aug,26th,2020,5,6,16,22,32,9
1968,Sat,Aug,29th,2020,5,8,13,17,30,7
1969,Wed,Sep,2nd,2020,4,7,25,29,31,7
1970,Sat,Sep,5th,2020,12,17,22,26,33,7
1971,Wed,Sep,9th,2020,3,7,8,28,33,10
1972,Sat,Sep,12th,2020,1,10,20,31,32,7
1973,Wed,Sep,16th,2020,14,18,20,27,29,10
1974,Sat,Sep,19th,2020,1,2,8,21,32,3
1975,Wed,Sep,23rd,2020,9,17,18,21,22,3
1976,Sat,Sep,26th,2020,6,16,23,24,26,8
1977,Wed,Sep,30th,2020,16,22,25,30,33,9
1978,Sat,Oct,3rd,2020,1,3,9,19,30,10
1979,Wed,Oct,7th,2020,2,5,16,26,33,2
1980,Sat,Oct,10th,2020,13,15,16,27,29,1
1981,Wed,Oct,14th,2020,3,17,26,28,32,6
1982,Sat,Oct,17th,2020,2,4,19,31,35,6
1983,Wed,Oct,21st,2020,13,21,23,34,35,3
1984,Sat,Oct,24th,2020,5,7,10,19,28,5
1985,Wed,Oct,28th,2020,14,19,21,26,27,8
1986,Sat,Oct,31st,2020,1,2,7,20,25,3
1987,Wed,Nov,4th,2020,7,16,20,23,25,8
1988,Sat,Nov,7th,2020,17,22,26,31,32,10
1989,Wed,Nov,11th,2020,3,13,24,26,34,1
1990,Wed,Nov,18th,2020,2,3,5,15,19,7
1991,Sat,Nov,21st,2020,2,12,27,28,33,1
1992,Wed,Nov,25th,2020,8,20,25,29,35,2
1993,Sat,Nov,28th,2020,13,20,26,27,35,7
1994,Wed,Dec,2nd,2020,5,7,12,19,27,4
1995,Sat,Dec,5th,2020,6,15,20,21,22,6
1996,Wed,Dec,9th,2020,10,14,22,26,32,10
1997,Sat,Dec,12th,2020,8,21,26,32,33,9
1998,Wed,Dec,16th,2020,9,17,19,27,31,6
1999,Sat,Dec,19th,2020,8,11,16,19,31,9
2000,Wed,Dec,23rd,2020,8,11,16,23,25,1
2001,Sat,Dec,26th,2020,11,16,17,33,35,1
2002,Wed,Dec,30th,2020,8,14,15,24,29,6
2003,Sat,Jan,2nd,2021,6,10,13,14,19,7
2004,Wed,Jan,6th,2021,4,28,29,30,31,3
2005,Sat,Jan,9th,2021,8,11,17,27,29,3
2006,Wed,Jan,13th,2021,4,5,9,10,18,7
2007,Sat,Jan,16th,2021,5,12,27,32,35,2
2008,Wed,Jan,20th,2021,1,16,19,22,23,5
2009,Sat,Jan,23rd,2021,6,11,21,33,34,4
2010,Wed,Jan,27th,2021,2,13,15,29,35,7
2011,Sat,Jan,30th,2021,2,10,22,30,33,8
2012,Wed,Feb,3rd,2021,13,14,20,22,23,2
2013,Sat,Feb,6th,2021,9,14,21,23,28,10
2014,Wed,Feb,10th,2021,5,8,10,28,30,2
2015,Sat,Feb,13th,2021,1,2,4,23,32,7
2016,Wed,Feb,17th,2021,3,15,16,22,32,1
2017,Sat,Feb,20th,2021,1,6,8,22,30,1
2018,Wed,Feb,24th,2021,2,18,19,20,27,7
2019,Sat,Feb,27th,2021,13,15,22,23,32,10
2020,Wed,Mar,3rd,2021,1,5,11,30,32,5
2021,Sat,Mar,6th,2021,3,6,7,10,14,9
2022,Wed,Mar,10th,2021,4,6,10,11,23,7
2023,Sat,Mar,13th,2021,3,4,12,15,18,2
2024,Wed,Mar,17th,2021,4,9,15,21,26,5
2025,Sat,Mar,20th,2021,6,15,17,27,35,5
2026,Wed,Mar,24th,2021,10,17,25,27,35,8
2027,Sat,Mar,27th,2021,5,20,32,34,35,7
2028,Wed,Mar,31st,2021,11,22,24,33,35,6
2029,Sat,Apr,3rd,2021,12,13,17,25,27,10
2030,Wed,Apr,7th,2021,3,5,15,24,29,3
2031,Sat,Apr,10th,2021,2,7,24,26,28,2
2032,Wed,Apr,14th,2021,9,19,20,32,34,8
2033,Sat,Apr,17th,2021,1,5,20,25,29,3
2034,Wed,Apr,21st,2021,2,18,20,23,32,1
2035,Sat,Apr,24th,2021,26,30,5,21,17,3
2036,Wed,Apr,28th,2021,10,15,17,23,28,8
2037,Sat,May,1st,2021,12,16,27,28,33,4
2038,Wed,May,5th,2021,4,11,13,20,28,9
2039,Sat,May,8th,2021,4,5,8,24,35,1
2040,Wed,May,12th,2021,11,17,19,23,31,3
2041,Sat,May,15th,2021,33,9,25,3,21,10
2042,Wed,Aug,11th,2021,3,6,24,27,32,6
2043,Sat,Aug,14th,2021,12,13,22,32,35,2
2044,Wed,Aug,18th,2021,3,5,16,20,24,5
2045,Sat,Aug,21st,2021,1,8,22,32,33,7
2046,Wed,Aug,25th,2021,17,18,23,25,28,10
2047,Sat,Aug,28th,2021,14,15,20,32,33,10
2048,Wed,Sep,1st,2021,14,21,22,31,33,8
2049,Sat,Sep,4th,2021,1,2,6,8,17,2
2050,Wed,Sep,8th,2021,16,21,22,26,35,1
2051,Sat,Sep,11th,2021,13,14,20,26,34,6
2052,Wed,Sep,15th,2021,4,7,13,18,19,7
2053,Sat,Sep,18th,2021,2,12,16,27,30,1
2054,Wed,Sep,22nd,2021,8,20,27,30,31,10
2055,Sat,Sep,25th,2021,5,8,17,28,31,5
2056,Wed,Sep,29th,2021,7,15,20,22,29,10
2057,Sat,Oct,2nd,2021,2,20,25,31,32,8
2058,Wed,Oct,6th,2021,5,17,18,29,33,4
2059,Sat,Oct,9th,2021,4,8,16,26,32,4
2060,Wed,Oct,13th,2021,3,16,17,20,35,7
2061,Sat,Oct,16th,2021,3,4,6,21,25,2
2062,Wed,Oct,20th,2021,11,17,21,28,32,8
2063,Sat,Oct,23rd,2021,1,12,16,23,26,1
2064,Wed,Oct,27th,2021,10,11,13,22,27,2
2065,Sat,Oct,30th,2021,3,6,7,28,35,2
2066,Wed,Nov,3rd,2021,10,17,21,26,30,8
2067,Sat,Nov,6th,2021,10,17,18,22,33,4
2068,Wed,Nov,10th,2021,1,2,17,20,23,8
2069,Sat,Nov,13th,2021,2,7,13,19,30,7
2070,Wed,Nov,17th,2021,22,19,31,28,12,7
2071,Sat,Nov,20th,2021,1,13,21,27,31,3
2072,Wed,Nov,24th,2021,2,3,7,16,28,2
2073,Sat,Nov,27th,2021,5,6,7,8,21,7
2074,Wed,Dec,1st,2021,1,2,17,20,23,8
2075,Sat,Dec,4th,2021,10,15,17,18,20,8
2076,Wed,Dec,8th,2021,12,18,22,28,33,10
2077,Sat,Dec,11th,2021,1,6,13,20,30,8
2078,Wed,Dec,15th,2021,2,16,29,33,35,9
2079,Sat,Dec,18th,2021,2,11,12,25,26,7
2080,Wed,Dec,22nd,2021,2,25,29,27,9,5
2081,Wed,Dec,29th,2021,3,12,23,25,33,5
2082,Sat,Jan,1st,2022,3,7,12,17,27,2
2083,Wed,Jan,5th,2022,3,16,17,21,23,6
2084,Sat,Jan,8th,2022,3,12,15,19,25,8
2085,Wed,Jan,12th,2022,11,33,15,14,6,9
2086,Sat,Jan,15th,2022,2,10,19,21,22,7
2087,Wed,Jan,19th,2022,10,18,4,1,23,4
2088,Sat,Jan,22nd,2022,1,5,20,21,32,9
2089,Wed,Jan,26th,2022,13,15,21,24,34,9
2090,Sat,Jan,29th,2022,17,30,1,16,25,8
2091,Wed,Feb,2nd,2022,1,2,12,17,23,1
2092,Sat,Feb,5th,2022,2,12,16,26,28,1
2093,Wed,Feb,9th,2022,3,4,5,9,12,10
2094,Sat,Feb,12th,2022,12,16,17,19,31,5
2095,Wed,Feb,16th,2022,22,27,6,1,12,6
2096,Sat,Feb,19th,2022,32,9,23,31,18,10
2097,Wed,Feb,23rd,2022,5,6,27,29,31,5
2098,Sat,Feb,26th,2022,4,17,22,25,30,7
2099,Wed,Mar,2nd,2022,11,17,18,28,35,10
2100,Sat,Mar,5th,2022,3,4,7,21,30,10
2101,Wed,Mar,9th,2022,1,7,11,14,34,10
2102,Sat,Mar,12th,2022,1,4,5,7,23,2
2103,Wed,Mar,16th,2022,17,22,23,24,33,10
2104,Sat,Mar,19th,2022,1,5,11,24,29,7
2105,Wed,Mar,23rd,2022,3,6,11,15,28,3
2106,Sat,Mar,26th,2022,2,8,9,10,23,9
2107,Sat,Apr,2nd,2022,4,9,11,17,34,9
2108,Wed,Apr,6th,2022,8,10,24,28,32,10
2109,Sat,Apr,9th,2022,5,8,13,17,20,4
2110,Wed,Apr,13th,2022,16,19,20,32,34,1
2111,Sat,Apr,16th,2022,2,11,15,30,35,1
2112,Wed,Apr,20th,2022,2,9,25,30,33,7
2113,Sat,Apr,23rd,2022,2,21,24,29,31,1
2114,Wed,Apr,27th,2022,1,2,28,33,35,5
2115,Sat,Apr,30th,2022,5,12,25,26,27,1
2116,Wed,May,4th,2022,5,14,22,24,31,1
2117,Sat,May,7th,2022,1,9,11,26,30,7
2118,Wed,May,11th,2022,1,4,22,23,27,1
2119,Sat,May,14th,2022,4,16,19,25,34,6
2120,Wed,May,18th,2022,1,2,4,7,28,10
2121,Sat,May,21st,2022,1,12,26,29,31,7
2122,Wed,May,25th,2022,2,4,9,10,25,2
2123,Sat,May,28th,2022,12,13,16,33,34,4
2124,Wed,Jun,1st,2022,6,15,23,25,32,8
2125,Sat,Jun,4th,2022,1,3,9,23,32,3
2126,Wed,Jun,8th,2022,2,4,13,26,31,2
2127,Sat,Jun,11th,2022,2,6,8,33,35,10
2128,Wed,Jun,15th,2022,8,12,14,16,21,4
2129,Sat,Jun,18th,2022,4,5,15,25,33,9
2130,Wed,Jun,22nd,2022,3,17,25,26,27,9
2131,Sat,Jun,25th,2022,3,5,12,22,33,5
2132,Wed,Jun,29th,2022,8,12,19,20,27,3
2133,Sat,Jul,2nd,2022,14,20,22,25,30,6
2134,Wed,Jul,6th,2022,1,19,28,30,31,1
2135,Sat,Jul,9th,2022,9,20,21,22,31,2
2136,Wed,Jul,13th,2022,1,6,20,23,34,9
2137,Sat,Jul,16th,2022,6,8,11,20,23,4
2138,Wed,Jul,20th,2022,4,8,11,21,22,4
2139,Sat,Jul,23rd,2022,15,19,21,23,34,8
2140,Wed,Jul,27th,2022,8,14,17,18,27,2
2141,Sat,Jul,30th,2022,1,4,18,23,35,5
2142,Wed,Aug,3rd,2022,10,12,25,26,27,6
2143,Sat,Aug,6th,2022,9,17,18,19,26,7
2144,Wed,Aug,10th,2022,1,6,11,21,33,10
2145,Sat,Aug,13th,2022,8,18,22,30,35,3
2146,Wed,Aug,17th,2022,1,3,6,25,26,1
2147,Sat,Aug,20th,2022,23,24,26,28,31,5
2148,Wed,Aug,24th,2022,2,6,10,14,19,8
2149,Sat,Aug,27th,2022,6,11,12,25,28,2
2150,Wed,Aug,31st,2022,6,7,11,24,31,1
2151,Sat,Sep,3rd,2022,2,9,11,19,24,9
2152,Wed,Sep,7th,2022,8,11,19,22,24,4
2153,Sat,Sep,10th,2022,5,6,15,18,19,6
2154,Wed,Sep,14th,2022,8,11,12,26,31,3
2155,Sat,Sep,17th,2022,9,10,26,27,28,9
2156,Wed,Sep,21st,2022,3,7,8,21,24,9
2157,Sat,Sep,24th,2022,4,6,13,15,34,10
2158,Wed,Sep,28th,2022,1,3,22,28,31,3
2159,Sat,Oct,1st,2022,1,7,10,11,15,1
2160,Wed,Oct,5th,2022,3,6,7,24,26,8
2161,Sat,Oct,8th,2022,2,4,5,29,34,5
2162,Wed,Oct,12th,2022,10,15,16,17,19,6
2163,Sat,Oct,15th,2022,6,9,11,31,34,5
2164,Wed,Oct,19th,2022,2,3,11,27,34,9
2165,Sat,Oct,22nd,2022,4,16,22,25,33,6
2166,Wed,Oct,26th,2022,5,19,27,30,33,1
2167,Sat,Oct,29th,2022,12,18,23,26,35,5
2168,Wed,Nov,2nd,2022,1,2,13,27,29,4
2169,Sat,Nov,5th,2022,1,5,9,20,22,1
2170,Wed,Nov,9th,2022,2,6,18,21,27,5
2171,Sat,Nov,12th,2022,5,12,14,22,24,1
2172,Wed,Nov,16th,2022,11,12,24,26,35,8
2173,Sat,Nov,19th,2022,19,20,21,29,35,9
2174,Wed,Nov,23rd,2022,13,20,24,29,35,1
2175,Sat,Nov,26th,2022,11,13,23,24,33,4
2176,Wed,Nov,30th,2022,5,8,15,30,32,10
2177,Sat,Dec,3rd,2022,3,9,23,27,35,4
2178,Wed,Dec,7th,2022,2,6,14,22,31,2
2179,Sat,Dec,10th,2022,8,12,20,25,30,5
2180,Wed,Dec,14th,2022,1,3,4,26,34,5
2181,Sat,Dec,17th,2022,11,18,20,23,34,6
2182,Wed,Dec,21st,2022,2,10,21,22,24,1
2183,Sat,Dec,24th,2022,19,21,25,29,30,2
2184,Wed,Dec,28th,2022,7,13,17,18,32,2
2185,Sat,Dec,31st,2022,10,15,19,22,25,2
2186,Wed,Jan,4th,2023,13,18,20,31,35,6
2187,Sat,Jan,7th,2023,2,7,18,28,33,9
2188,Wed,Jan,11th,2023,4,8,19,20,26,2
2189,Sat,Jan,14th,2023,4,5,6,9,17,9
2190,Wed,Jan,18th,2023,12,16,17,20,26,10
2191,Sat,Jan,21st,2023,1,4,29,30,32,4
2192,Wed,Jan,25th,2023,3,24,25,26,33,2
2193,Sat,Jan,28th,2023,2,6,18,26,28,4
2194,Wed,Feb,1st,2023,4,13,16,21,31,7
2195,Sat,Feb,4th,2023,4,9,17,20,33,9
2196,Wed,Feb,8th,2023,5,18,21,28,29,1
2197,Sat,Feb,11th,2023,10,17,20,21,24,7
2198,Wed,Feb,15th,2023,21,22,24,27,29,3
2199,Sat,Feb,18th,2023,3,15,16,19,21,10
2200,Wed,Feb,22nd,2023,4,5,13,18,32,4
2201,Sat,Feb,25th,2023,6,12,17,29,33,1
2202,Wed,Mar,1st,2023,18,20,25,31,34,5
2203,Sat,Mar,4th,2023,6,24,25,27,32,9
2204,Wed,Mar,8th,2023,2,5,7,16,32,7
2205,Sat,Mar,11th,2023,4,6,22,23,35,1
2206,Wed,Mar,15th,2023,3,4,9,10,13,6
2207,Sat,Mar,18th,2023,9,17,18,24,31,10
2208,Wed,Mar,22nd,2023,1,3,14,20,33,9
2209,Sat,Mar,25th,2023,2,4,13,24,32,3
2210,Wed,Mar,29th,2023,7,9,17,19,23,7
2211,Sat,Apr,1st,2023,1,10,19,27,34,5
2212,Wed,Apr,5th,2023,4,7,11,20,25,6
2213,Sat,Apr,8th,2023,2,18,23,27,32,3
2214,Wed,Apr,12th,2023,6,14,25,28,29,9
2215,Sat,Apr,15th,2023,2,15,27,32,33,9
2216,Wed,Apr,19th,2023,17,22,23,29,35,7
2217,Wed,Apr,26th,2023,3,4,19,20,26,8,
2218,Sat,Apr,29th,2023,6,10,12,17,27,4,
2219,Wed,May,3rd,2023,7,15,16,21,23,1,
2220,Sat,May,6th,2023,11,13,15,20,29,7,
2221,Wed,May,10th,2023,7,14,17,20,31,4,
2222,Sat,May,13th,2023,6,10,18,27,28,4,
2223,Wed,May,17th,2023,2,9,10,20,26,1,
2224,Sat,May,20th,2023,2,18,25,32,34,2,
